contrast,correlation,luminance,hue,number_of_pic,x_1,x_2,y_1,y_2,weed/not weed
24.16560739563773,0.97449578737819,24141.53383529412,-1754.9490075548247,1,322.0,644.0,518.4,777.5999999999999,1
30.83519909480476,0.9762996498048485,25137.54330196078,-1298.9932840322367,1,322.0,644.0,777.5999999999999,1036.8,1
10.885440897863257,0.9821409274307165,22265.185576470583,-959.7704430510599,1,322.0,644.0,1036.8,1296.0,1
8.624632866291106,0.9840598701058261,23728.75810980392,-496.69347319364846,1,644.0,966.0,0,259.2,0
19.947289229139585,0.9641082412981996,23016.97442745098,-362.3254388956484,1,644.0,966.0,259.2,518.4,0
27.635177427897354,0.9826919701902482,26539.64505490196,-1189.4731667156482,1,644.0,966.0,518.4,777.5999999999999,1
18.401800760749193,0.988448423133804,24109.59394901961,-2933.999787738707,1,644.0,966.0,777.5999999999999,1036.8,1
14.227967097532314,0.9816063518251192,23758.087039215683,-1093.9037583135305,1,644.0,966.0,1036.8,1296.0,1
7.610513264962204,0.9666638995305373,23976.278117647056,-325.33350355764856,2,0,322.0,0,259.2,0
17.63233665559247,0.9681965544277936,23623.441890196078,-250.5313463357661,2,0,322.0,259.2,518.4,0
22.688453945784588,0.9699599818929597,22522.176607843136,-1143.776169899413,2,0,322.0,518.4,777.5999999999999,1
25.66536665222207,0.9776607298008733,25973.071772549014,-1831.3963514110599,2,0,322.0,777.5999999999999,1036.8,0
7.416137077627761,0.9856557867424477,24405.156666666662,-662.00458254706,2,0,322.0,1036.8,1296.0,0
6.903690596562185,0.9707042154550215,23116.437184313723,-61.46408652400152,2,322.0,644.0,0,259.2,0
28.604675237132266,0.9590148699261448,23698.677435294114,-70.15515099553079,2,322.0,644.0,259.2,518.4,0
19.749578699022585,0.9862755046890245,24270.72318039216,-1351.198888966707,2,322.0,644.0,518.4,777.5999999999999,1
29.806935817805385,0.9807823558207057,27283.97594509803,-2438.620956482589,2,322.0,644.0,777.5999999999999,1036.8,1
10.95688145998705,0.9893468406047775,23560.204133333333,-545.0671283691779,2,322.0,644.0,1036.8,1296.0,1
7.69004285232799,0.9539563718113778,22493.95690588235,-292.5945048725897,2,644.0,966.0,0,259.2,0
21.55965621840243,0.9812050928341953,24745.79912941176,-44.03027632541318,2,644.0,966.0,259.2,518.4,0
20.014685348355727,0.9801729204910522,24059.254023529407,-887.03122927906,2,644.0,966.0,518.4,777.5999999999999,1
27.241008233424818,0.981674805980772,28483.70832941176,-2222.6729836385894,2,644.0,966.0,777.5999999999999,1036.8,1
11.134091944650951,0.9911265575586443,24792.244623529412,-1913.5167897544718,2,644.0,966.0,1036.8,1296.0,1
11.221279310510857,0.9763328513846561,23802.466062745098,-763.8683371955308,3,0,322.0,0,259.2,1
21.72271173383408,0.9717998983868512,23801.830576470584,-824.5647417363543,3,0,322.0,259.2,518.4,1
29.245173094515867,0.9727177953672547,25369.306576470586,-2988.4373768963537,3,0,322.0,518.4,777.5999999999999,1
20.537327266599263,0.9781233849643552,25198.485054901957,-2804.081724880354,3,0,322.0,777.5999999999999,1036.8,1
8.091309144104173,0.9872606596734455,21762.947772549018,-783.4942939828248,3,0,322.0,1036.8,1296.0,1
12.289590254706534,0.9800337383940633,22562.24833333333,-1002.3741013852953,3,322.0,644.0,0,259.2,1
18.5260725119168,0.9724865895637289,23897.42111372549,-1018.370526664472,3,322.0,644.0,259.2,518.4,1
38.48860079926814,0.9670646569292294,25969.07929411764,-1748.6137469811777,3,322.0,644.0,518.4,777.5999999999999,1
29.85041407867495,0.9785268818465466,32484.162121568625,-1417.2970614031776,3,322.0,644.0,777.5999999999999,1036.8,1
9.01931701000024,0.988202908251934,24285.011199999997,-357.12608925082486,3,322.0,644.0,1036.8,1296.0,1
13.610898454427273,0.9756223060556438,23521.375678431374,-965.0979191418838,3,644.0,966.0,0,259.2,1
14.233159998074054,0.9638462657005871,24134.955156862743,-113.58570941823669,3,644.0,966.0,259.2,518.4,0
20.445591988059128,0.9793895222737046,24507.42872156863,-1547.6942525680013,3,644.0,966.0,518.4,777.5999999999999,1
29.528865135538545,0.9783418418585793,29256.40527843137,-376.7972671367074,3,644.0,966.0,777.5999999999999,1036.8,1
9.882635075181659,0.9861908094102309,25250.10941960784,-275.3598828463543,3,644.0,966.0,1036.8,1296.0,0
8.064326640666378,0.964359584710582,21966.616941176468,-258.79388706353086,4,0,322.0,0,259.2,0
15.240273966007033,0.9724904364752823,23697.0809490196,-352.9032999969427,4,0,322.0,259.2,518.4,1
21.761868650392415,0.9835187869036873,24673.916533333333,-2021.4563220061186,4,0,322.0,518.4,777.5999999999999,1
18.53847079782368,0.9808110603342576,22816.19942745098,-2232.675459969177,4,0,322.0,777.5999999999999,1036.8,1
6.750881316098708,0.9769885795990791,23060.96122352941,-765.0720797722367,4,0,322.0,1036.8,1296.0,1
9.323787856902115,0.9733436810750777,21293.772415686275,-171.4288779767073,4,322.0,644.0,0,259.2,0
26.439982666474073,0.9787139749772045,24525.42568627451,-769.4585263352956,4,322.0,644.0,259.2,518.4,1
22.380928306610816,0.9698814264020102,25126.004345098037,-130.80095097364838,4,322.0,644.0,518.4,777.5999999999999,1
13.68044922721364,0.9700503181025237,24088.46207058823,-329.51537848423663,4,322.0,644.0,777.5999999999999,1036.8,0
7.270414158612916,0.9732343903142068,23106.421670588235,-317.7298988378838,4,322.0,644.0,1036.8,1296.0,0
8.35853916895373,0.9808213239288222,22558.25185882353,-223.0390717797661,4,644.0,966.0,0,259.2,0
16.17636862631807,0.9712404555911384,21813.841709803917,-409.8194360343543,4,644.0,966.0,259.2,518.4,0
17.00465838509317,0.9693779744979917,24335.059839215683,-1822.2563060321188,4,644.0,966.0,518.4,777.5999999999999,0
13.16342866772594,0.9760712602751092,22697.259713725485,-643.5619111728248,4,644.0,966.0,777.5999999999999,1036.8,0
7.89208374301542,0.97386148910521,23391.208462745097,-195.5640243089426,4,644.0,966.0,1036.8,1296.0,0
6.873224517309452,0.9769633160406125,22432.58364705882,-356.4822269423545,5,0,322.0,0,259.2,0
14.955655062834033,0.9652909930138682,22397.36209019608,-763.5464060412954,5,0,322.0,259.2,518.4,1
20.36490683229814,0.9850073939582336,23936.983380392154,-3529.9654159545894,5,0,322.0,518.4,777.5999999999999,1
14.722988588762101,0.9788697796609873,24580.66585882353,-1700.380061872707,5,0,322.0,777.5999999999999,1036.8,1
7.895644979495912,0.9836814454200956,21688.944588235296,-581.4248916341188,5,0,322.0,1036.8,1296.0,0
8.162995329577736,0.9667440362339378,23093.68863137254,-293.2082197820015,5,322.0,644.0,0,259.2,0
14.221086715778325,0.9570809822969867,23637.27894901961,-368.2677065887074,5,322.0,644.0,259.2,518.4,1
23.721965429245515,0.9857608372278505,25907.366078431372,-3468.081419229413,5,322.0,644.0,518.4,777.5999999999999,1
21.244848090904718,0.9831918741131801,27569.96396470588,-2728.5043488255305,5,322.0,644.0,777.5999999999999,1036.8,0
7.795079018681503,0.9848783757048858,25659.40463137255,-107.30643687141314,5,322.0,644.0,1036.8,1296.0,0
5.8658698059608065,0.9859836611367978,24612.766756862744,-284.81647591541326,5,644.0,966.0,0,259.2,0
14.16204439308585,0.9725813236636695,24369.493258823528,-439.78918077729554,5,644.0,966.0,259.2,518.4,1
19.439272473397857,0.9807414136038933,22656.29049411765,-992.4394567025894,5,644.0,966.0,518.4,777.5999999999999,1
18.692113245702732,0.9731230532704942,27235.928745098037,-815.1533697658838,5,644.0,966.0,777.5999999999999,1036.8,0
8.72434590757572,0.9841862618179169,25063.895262745096,-78.29279535576607,5,644.0,966.0,1036.8,1296.0,0
8.08531946651259,0.9772870277595342,22510.609215686272,-438.2678138176484,6,0,322.0,0,259.2,0
15.912598102941885,0.972089677278305,23768.301929411766,-330.3465853440014,6,0,322.0,259.2,518.4,1
14.51894650681304,0.9833262121871856,22306.77796470588,-1529.186979624354,6,0,322.0,518.4,777.5999999999999,1
20.20242910106409,0.9759503920109107,27178.217113725488,-4069.2227098480002,6,0,322.0,777.5999999999999,1036.8,1
6.8291206024125275,0.9858155802596391,22773.722494117643,-880.1188613520012,6,0,322.0,1036.8,1296.0,1
7.23699985555395,0.9679648950416601,23872.697847058826,-260.96126971729575,6,322.0,644.0,0,259.2,1
29.737818383167223,0.9726091063096032,25398.062607843134,-2928.276088688825,6,322.0,644.0,259.2,518.4,1
34.06758871394868,0.9798678200217436,26231.974439215686,-4550.196467818118,6,322.0,644.0,518.4,777.5999999999999,1
30.730800712600516,0.9796492306213352,27275.406254901958,-2922.343511231178,6,322.0,644.0,777.5999999999999,1036.8,1
9.436533250197847,0.9881814132663668,23642.65641960784,-828.4085351163544,6,322.0,644.0,1036.8,1296.0,1
6.631313496075883,0.9619429573734514,23115.085019607843,-286.0126816423545,6,644.0,966.0,0,259.2,1
14.90777119745775,0.9746222479868,24497.341176470585,-1548.284280235295,6,644.0,966.0,259.2,518.4,1
22.735904473012667,0.9764028348073758,22873.692431372547,-1905.8647338576482,6,644.0,966.0,518.4,777.5999999999999,1
13.127810679377921,0.9746321371828071,25548.43359607843,-1498.2622083469425,6,644.0,966.0,777.5999999999999,1036.8,1
6.315367274994604,0.9807411578337164,23554.29371372549,-212.2495329951779,6,644.0,966.0,1036.8,1296.0,0
5.792756030622562,0.9694515471937042,23456.820654901963,-324.7746999822369,7,0,322.0,0,259.2,0
11.035305021907652,0.9739937366210255,22714.548333333336,-237.3838502676484,7,0,322.0,259.2,518.4,0
28.47721363570707,0.9764411942517119,24480.49416078431,-2298.4732351078837,7,0,322.0,518.4,777.5999999999999,1
12.234941499349995,0.9843718633061281,23973.445729411767,-2058.316900819648,7,0,322.0,777.5999999999999,1036.8,1
4.924290750377708,0.9797648583284077,21316.704188235293,-595.480039752472,7,0,322.0,1036.8,1296.0,0
7.231137753382446,0.9680502974682101,23613.264035294113,-280.01227253682515,7,322.0,644.0,0,259.2,1
15.15662766623333,0.9649873116919208,24084.295258823524,-343.6728124208249,7,322.0,644.0,259.2,518.4,1
19.422950069815595,0.9792097296870114,22092.120278431372,-737.4624456984717,7,322.0,644.0,518.4,777.5999999999999,1
35.193437334488905,0.9780019186015982,31315.587133333338,-362.885319163884,7,322.0,644.0,777.5999999999999,1036.8,1
9.473908247200173,0.9891916631528046,24145.98954901961,-187.5652733229425,7,322.0,644.0,1036.8,1296.0,0
11.834789830998123,0.9733958642551923,22267.915525490193,-1393.3018851380011,7,644.0,966.0,0,259.2,1
15.989262843661228,0.9733835239944055,22864.727890196078,-1328.7207728898838,7,644.0,966.0,259.2,518.4,1
22.848488131349608,0.9847914920034114,23200.247678431373,-1144.1304018383541,7,644.0,966.0,518.4,777.5999999999999,1
22.41908613799413,0.9805036309178395,27532.319776470587,-2558.210305084825,7,644.0,966.0,777.5999999999999,1036.8,1
6.565385261037434,0.9824234197740673,23298.6541372549,-503.908391804119,7,644.0,966.0,1036.8,1296.0,1
6.50152872068949,0.9721608584583885,22622.61642745098,-324.99649870388384,8,0,322.0,0,259.2,0
13.985663729596999,0.9660920133438415,23219.74161568627,-173.9677196545897,8,0,322.0,259.2,518.4,0
19.394807164524057,0.978438411058322,21715.437937254905,-1355.0200717974126,8,0,322.0,518.4,777.5999999999999,0
16.24731571091531,0.9747737907204599,26009.87280784313,-1025.0309484708248,8,0,322.0,777.5999999999999,1036.8,0
6.4933931269334995,0.9878849095694204,21975.31795686274,-576.3719722132953,8,0,322.0,1036.8,1296.0,0
6.4846405700804075,0.9668790606581479,23053.073505882352,-128.24703559623686,8,322.0,644.0,0,259.2,0
19.71749963888488,0.971596855893037,23711.30326666666,-953.044342982472,8,322.0,644.0,259.2,518.4,1
24.276168809283067,0.9727399502869031,23368.892278431373,-1762.2371412772954,8,322.0,644.0,518.4,777.5999999999999,1
20.173515816842414,0.9840142617983931,25362.045427450976,-2825.7071002409425,8,322.0,644.0,777.5999999999999,1036.8,1
5.212439147221755,0.9856084158155345,22203.42169019608,-350.6928496302365,8,322.0,644.0,1036.8,1296.0,0
6.830552746882373,0.957395640672253,23230.10916078431,-257.5750707872957,8,644.0,966.0,0,259.2,0
20.344455679137177,0.9770389206966889,23718.6890117647,-982.0019964712953,8,644.0,966.0,259.2,518.4,1
23.666329625884735,0.9789944066957451,21993.755709803918,-1938.3033352449422,8,644.0,966.0,518.4,777.5999999999999,1
16.680497375896774,0.9817210931877163,23916.243262745094,-1200.2282513298835,8,644.0,966.0,777.5999999999999,1036.8,1
5.723770354205137,0.9869154430017645,22025.67462352941,-265.0462422897659,8,644.0,966.0,1036.8,1296.0,0
5.702766141846022,0.9596174725476452,24479.93141568627,-260.8320665784722,9,0,322.0,0,259.2,0
17.80032741104531,0.9739623274658331,24296.26075686274,-183.94112527894274,9,0,322.0,259.2,518.4,0
16.766840001925946,0.981389873080671,24392.474572549017,-2505.860423312002,9,0,322.0,518.4,777.5999999999999,1
21.586812075689732,0.9795231129544548,25500.949694117648,-2560.328159868707,9,0,322.0,777.5999999999999,1036.8,1
7.296505911412743,0.9863516418862921,22234.30470980392,-815.7272470408245,9,0,322.0,1036.8,1296.0,1
6.127738456353219,0.9673358594168611,24356.013549019604,-72.10073492764865,9,322.0,644.0,0,259.2,0
12.81478405315615,0.9575185038477685,24192.300537254898,-153.05296155753092,9,322.0,644.0,259.2,518.4,0
19.688875246762002,0.9786272081403959,25067.100721568622,-905.2101109115305,9,322.0,644.0,518.4,777.5999999999999,1
24.545536617073527,0.9712760830915897,28094.26957647059,-1138.1353761969426,9,322.0,644.0,777.5999999999999,1036.8,1
6.7124391472217555,0.9829974516079663,22938.55443921568,-392.7624683240013,9,322.0,644.0,1036.8,1296.0,0
5.6688213202368924,0.9763122979911135,22753.505337254897,-246.88889451376625,9,644.0,966.0,0,259.2,0
17.839050989455437,0.9635259815998307,23598.70048235294,-326.05381105658955,9,644.0,966.0,259.2,518.4,1
16.139137657085083,0.9788229823458491,21175.712513725488,-1417.3508960443542,9,644.0,966.0,518.4,777.5999999999999,1
13.28772449323511,0.9842618457802026,26239.455894117647,45.95432640105746,9,644.0,966.0,777.5999999999999,1036.8,0
5.5624835127940715,0.9848548528916824,23633.011,-219.66148639235428,9,644.0,966.0,1036.8,1296.0,0
10.238624873609707,0.9731910940035764,24330.197392156857,-392.1369097935309,10,0,322.0,0,259.2,1
19.478850690933605,0.9685829067576253,23807.31855294117,-1205.6946207949425,10,0,322.0,259.2,518.4,1
14.16653425778805,0.984126759244845,22373.63882352941,-1077.4465085058835,10,0,322.0,518.4,777.5999999999999,1
17.308320092445474,0.9753803859637853,24491.72632156863,-1337.118976913413,10,0,322.0,777.5999999999999,1036.8,1
5.967445262476319,0.9702468246830334,22778.319223529412,-898.2266812581189,10,0,322.0,1036.8,1296.0,1
6.853628003274111,0.9679065732815094,23914.12337254902,-217.0397393670604,10,322.0,644.0,0,259.2,0
16.428739948962395,0.9668486486480534,24878.494270588235,-29.49815328623674,10,322.0,644.0,259.2,518.4,0
23.137572824883243,0.9783151797905236,22504.81641568627,-1434.454161546119,10,322.0,644.0,518.4,777.5999999999999,1
20.93378352352064,0.9741745028817512,25797.32319607843,-1180.1037857652955,10,322.0,644.0,777.5999999999999,1036.8,1
5.982853305834672,0.9736102651793938,23998.38123137255,-404.752519606825,10,322.0,644.0,1036.8,1296.0,0
5.4782247580528685,0.9634121078232932,24390.771133333328,-174.63634589800165,10,644.0,966.0,0,259.2,0
19.127353266888154,0.9763639283600618,24167.122815686274,-1670.2886508407073,10,644.0,966.0,259.2,518.4,1
22.39053396889595,0.9828413714936953,24134.465631372546,-1231.6590682343544,10,644.0,966.0,518.4,777.5999999999999,1
18.358298425538063,0.9779218996068854,26478.769705882354,-1026.9765324029427,10,644.0,966.0,777.5999999999999,1036.8,0
4.666466821746325,0.986089854922057,24377.04129803921,-337.7725357478838,10,644.0,966.0,1036.8,1296.0,0
6.786701333718524,0.9621775466298389,24833.566101960783,-166.01311307435452,11,0,322.0,0,259.2,0
14.012663103664117,0.9579679507461959,24861.588262745096,-507.83401383870734,11,0,322.0,259.2,518.4,0
20.815337763012185,0.9759774489998321,23221.741043137252,-552.5781375061189,11,0,322.0,518.4,777.5999999999999,1
15.857022485435024,0.9719290333233638,23161.573254901956,-495.4294358188249,11,0,322.0,777.5999999999999,1036.8,0
7.124955034892922,0.9765548054276765,22597.489631372544,-707.0512568978837,11,0,322.0,1036.8,1296.0,0
6.067913717559825,0.9713445233012779,24568.28708627451,-121.94730588576626,11,322.0,644.0,0,259.2,0
17.534811497905537,0.9649043127430649,24977.72870588235,-41.84028312235438,11,322.0,644.0,259.2,518.4,0
27.16223698781839,0.9773942590952855,24769.19601960784,-1660.4272212700014,11,322.0,644.0,518.4,777.5999999999999,1
14.713394963647746,0.9738447624687417,23722.98746666667,-1039.53830757506,11,322.0,644.0,777.5999999999999,1036.8,1
6.086105182378474,0.9867676120494752,24346.900929411764,-672.341910345766,11,322.0,644.0,1036.8,1296.0,0
8.674334344455678,0.9683641085021024,23462.18505490196,-292.69571399800157,11,644.0,966.0,0,259.2,0
17.600823342481583,0.9643843661910028,24380.932298039213,-36.530034116707306,11,644.0,966.0,259.2,518.4,0
16.353002070393373,0.9801169466189887,22717.447729411764,-640.02174516906,11,644.0,966.0,518.4,777.5999999999999,1
11.396347922384322,0.9677321874763006,25929.482960784313,-387.6794015041191,11,644.0,966.0,777.5999999999999,1036.8,0
5.32186623180412,0.9680029919817268,24222.05808627451,-300.0484492898839,11,644.0,966.0,1036.8,1296.0,0
8.605770619673551,0.9737929121291659,24102.087439215684,-273.83636250106025,12,0,322.0,0,259.2,0
17.859044730126634,0.9750828218617723,24200.238125490192,-200.91734102753085,12,0,322.0,259.2,518.4,0
21.925501950021673,0.972065335789938,23366.815760784313,-600.7267638815307,12,0,322.0,518.4,777.5999999999999,1
21.350353892821037,0.9704493951993237,26864.641345098036,-635.2369222612956,12,0,322.0,777.5999999999999,1036.8,1
8.828593011822825,0.9809300404007756,23115.35200784314,-617.5113283075307,12,0,322.0,1036.8,1296.0,0
13.398454427271414,0.9784781424270438,23854.57612156862,-910.2931777314132,12,322.0,644.0,0,259.2,1
13.86324570273003,0.9810418995551868,22754.749705882354,-573.365845850001,12,322.0,644.0,259.2,518.4,1
29.448192016948344,0.9837327285388167,26711.19728235294,-3055.1815650269414,12,322.0,644.0,518.4,777.5999999999999,1
16.94608551206125,0.9806172572001532,25752.823094117644,-1163.8478775156482,12,322.0,644.0,777.5999999999999,1036.8,1
7.1019928535456485,0.9811823676538325,23063.29395294117,-553.456718850119,12,322.0,644.0,1036.8,1296.0,1
6.736963744041602,0.9674466172280024,24350.62367058823,-299.135413775531,12,644.0,966.0,0,259.2,0
9.47285617988348,0.9819743775216789,24022.01292941176,-208.15810026576608,12,644.0,966.0,259.2,518.4,0
25.415402763734413,0.9778813685403815,24083.263188235294,-1431.0313550601188,12,644.0,966.0,518.4,777.5999999999999,0
13.295512542731958,0.9810848541349729,22108.12495294117,-1332.2447885012955,12,644.0,966.0,777.5999999999999,1036.8,1
11.228626585769442,0.9817264011941633,22679.39128627451,-2035.9119998548251,12,644.0,966.0,1036.8,1296.0,1
6.676814001637056,0.9686334691265162,24103.798894117645,-290.1837896407074,13,0,322.0,0,259.2,0
13.545681063122924,0.9694880261960331,23749.76039215686,-468.03837038823673,13,0,322.0,259.2,518.4,0
22.59937888198758,0.9729900573339137,24782.148478431372,-194.69405650753083,13,0,322.0,518.4,777.5999999999999,0
20.179004766719633,0.9739018125199534,26126.260486274507,-179.54068170917793,13,0,322.0,777.5999999999999,1036.8,0
7.802920933355717,0.9792178408066426,22213.836458823527,-734.6608909716482,13,0,322.0,1036.8,1296.0,0
6.751083345370505,0.9635345605059616,24151.416215686273,-116.93422409941334,13,322.0,644.0,0,259.2,0
21.426308440464158,0.9730012211190753,24343.984278431366,-45.53656958553081,13,322.0,644.0,259.2,518.4,0
26.90889065434061,0.9779205791700918,22715.177164705878,-625.0966292492953,13,322.0,644.0,518.4,777.5999999999999,1
23.881457942125287,0.979500263395735,25527.306400000005,-1173.633938588707,13,322.0,644.0,777.5999999999999,1036.8,1
7.844312813256911,0.9839597242391086,23642.90876470588,-400.9657909464719,13,322.0,644.0,1036.8,1296.0,0
7.424695459579181,0.9716647227985675,24418.431835294115,-348.5405406760015,13,644.0,966.0,0,259.2,1
17.51292792142135,0.9732664223117672,24399.65970980392,-1155.504584826119,13,644.0,966.0,259.2,518.4,1
16.610272521546538,0.9762148021090084,26967.90458431372,-2220.018935828589,13,644.0,966.0,518.4,777.5999999999999,1
23.989756367663347,0.9775707446745232,27177.52304313725,-1432.699152243766,13,644.0,966.0,777.5999999999999,1036.8,1
6.326242835559605,0.982635297299088,23634.089752941174,-440.2607722340013,13,644.0,966.0,1036.8,1296.0,1
8.522196542924553,0.9737334481308437,26207.626815686275,-238.24412783364858,14,0,322.0,0,259.2,0
16.928824209157884,0.9679882575532327,24121.78701568627,-300.770910174472,14,0,322.0,259.2,518.4,0
18.405303577447164,0.9771873543306404,24177.794286274508,-305.76891826129537,14,0,322.0,518.4,777.5999999999999,0
25.045211613462378,0.9668971333560202,30190.348372549015,-162.2629919700015,14,0,322.0,777.5999999999999,1036.8,0
11.293915921245114,0.9858153871473463,24522.64064705882,-1682.757830430001,14,0,322.0,1036.8,1296.0,0
7.467186672444509,0.9646132755379748,24125.550015686276,-361.59867123976625,14,322.0,644.0,0,259.2,0
16.70838750060186,0.9607665412224824,24861.61070588235,-627.4858106247074,14,322.0,644.0,259.2,518.4,1
22.083826857335453,0.9731232235913553,23524.21576862745,-877.4863473984718,14,322.0,644.0,518.4,777.5999999999999,1
25.67561028455872,0.9857874201892165,28005.887525490194,-1775.2909650697661,14,322.0,644.0,777.5999999999999,1036.8,1
7.031319695915969,0.9946778971606443,22808.704725490195,-2491.1603361923535,14,322.0,644.0,1036.8,1296.0,1
7.435649284992056,0.9725856253912589,24731.06788627451,-275.25975041376626,14,644.0,966.0,0,259.2,0
14.029984592421398,0.9572348242957132,24292.193298039212,-445.9586306561191,14,644.0,966.0,259.2,518.4,1
16.764829794405124,0.980165795600674,22589.998274509802,-992.5815801552953,14,644.0,966.0,518.4,777.5999999999999,1
15.11310125668063,0.9807348792023162,26360.38910980392,-725.2915100212956,14,644.0,966.0,777.5999999999999,1036.8,1
9.808724429842442,0.9877568052131516,24365.529086274506,-247.19898204694246,14,644.0,966.0,1036.8,1296.0,1
8.484207231932208,0.9666405008923565,25523.947639215687,-187.2411887830604,15,0,322.0,0,259.2,0
11.480981270162264,0.9797991159805453,23491.697533333332,-580.9113091572956,15,0,322.0,259.2,518.4,1
30.84207231932207,0.9791943646204372,25879.470815686273,-3713.8731637560013,15,0,322.0,518.4,777.5999999999999,1
33.49381289421735,0.9727375478105277,30392.91209803921,-876.3795071758838,15,0,322.0,777.5999999999999,1036.8,1
8.570325427468285,0.9859137419979012,24541.124396078427,-491.061293033766,15,0,322.0,1036.8,1296.0,0
13.216560739563775,0.9817727792248635,24369.995725490196,-96.82698562000147,15,322.0,644.0,0,259.2,0
12.873718041311571,0.9713608203675431,24825.815666666662,-286.8148177958838,15,322.0,644.0,259.2,518.4,1
30.84101304829313,0.976019751582068,25400.562831372546,-2364.4239006275307,15,322.0,644.0,518.4,777.5999999999999,1
25.241056382107953,0.9714862770040006,29632.9797372549,-670.4124768060015,15,322.0,644.0,777.5999999999999,1036.8,1
10.048286529652987,0.9850546128964262,24690.90893725489,-234.09132361329546,15,322.0,644.0,1036.8,1296.0,0
7.787772641918243,0.9756672399515605,24380.988945098037,-241.89303981258976,15,644.0,966.0,0,259.2,0
14.066336848187204,0.9521903178907344,24717.544184313723,-314.5461181587074,15,644.0,966.0,259.2,518.4,0
18.572331359237328,0.9814876787554653,24189.687752941176,-1313.749359178707,15,644.0,966.0,518.4,777.5999999999999,1
16.981065530357746,0.9829482732738677,27933.494239215685,-2681.194466159648,15,644.0,966.0,777.5999999999999,1036.8,1
8.39305498932828,0.9828503902859745,24233.40434117647,-266.97782921517785,15,644.0,966.0,1036.8,1296.0,0
6.380025518802061,0.9736431510555319,21837.875658823526,-324.3418694671779,16,0,322.0,0,259.2,0
11.213587558380278,0.9716068291565312,23169.916682352938,-467.6529143574132,16,0,322.0,259.2,518.4,1
21.50554913573114,0.9826295037403661,24885.34574509804,-2001.8895833241186,16,0,322.0,518.4,777.5999999999999,1
18.420145409023064,0.9804668220956786,27224.031890196075,-1654.9156307063545,16,0,322.0,777.5999999999999,1036.8,1
9.828748890860691,0.988383676475237,23440.2065372549,-1156.1968983116485,16,0,322.0,1036.8,1296.0,1
7.458170831527758,0.9707022935599187,23773.071035294117,-410.88966870094265,16,322.0,644.0,0,259.2,0
13.121635610766049,0.9768754749202196,23272.4603372549,-354.1005824167072,16,322.0,644.0,259.2,518.4,1
18.599162212913477,0.977375399804749,23290.045470588233,-905.6978527605894,16,322.0,644.0,518.4,777.5999999999999,1
16.673142664548127,0.9787365516582266,27053.68019215686,-1101.2704906121194,16,322.0,644.0,777.5999999999999,1036.8,1
8.13404398187007,0.9751397169889138,24419.53914509804,-346.7876847592956,16,322.0,644.0,1036.8,1296.0,0
6.57106745630507,0.9665108284381615,26393.56076862745,-123.72061896611913,16,644.0,966.0,0,259.2,0
